model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,moving_frame_000124.png,moving,5,0.3006847521477342,0.06209966342839404,0.889470409949028,0.33848884982085303,2.7319246542162943,1.3239073990900387,-3.555291431617974
0,moving_frame_000123.png,moving,5,0.3472144118115396,0.05882593675708064,0.8806925304262578,0.3168001392777686,3.0224904905000405,1.0688478193421236,-3.2976670442986045
0,moving_frame_000054.png,moving,5,0.8150121639473603,-0.06731291395656674,0.5658769217834516,0.10491641256449095,-0.34156832795767555,0.03318659186117011,-0.04610947159449357
0,moving_frame_000053.png,moving,5,0.8433025084771594,-0.06807898519452303,0.5246084585564462,0.09482666387701325,-0.4232710719161963,0.051607975945450905,-0.0929566595107627
0,moving_frame_000052.png,moving,5,0.8692381974550834,-0.06654729381312867,0.4823307084800135,0.08575255931081655,-0.5215451593073218,0.07069629286733567,-0.15386178890497365
0,moving_frame_000051.png,moving,5,0.8962913599808401,-0.06320137288449154,0.4323334675723336,0.07586275308801899,-0.6208650226879057,0.08741724592739135,-0.2404634851188045
0,moving_frame_000050.png,moving,5,0.9225535738099591,-0.05744613353102377,0.3760180566916712,0.06484802413819138,-0.6782431984205284,0.1121524050425633,-0.3470126472256316
0,moving_frame_000049.png,moving,5,0.946714248531346,-0.050737852841277846,0.3138923449229852,0.05127765317890019,-0.6771021507698499,0.13757497302676722,-0.4858490959623196
0,moving_frame_000048.png,moving,5,0.967940328599812,-0.0428899497969496,0.2449611144020941,0.03529907799627852,-0.5946390092167767,0.1776640356746071,-0.6435139406049855
0,moving_frame_000047.png,moving,5,0.9837776070063018,-0.03389284003359461,0.17524546540328187,0.017942190585285546,-0.4536750712196214,0.22189548874117682,-0.8009840482561755
0,moving_frame_000046.png,moving,5,0.9935772233209109,-0.02364275247911287,0.1106264970511138,0.002664526847302535,-0.3299730777881481,0.2544670329694491,-0.930123704264169
0,moving_frame_000045.png,moving,5,0.9983837104186095,-0.011694862716158458,0.05524234719080592,-0.006440499489243981,-0.23573625838308832,0.2911595824418175,-1.0377318036639938
0,moving_frame_000044.png,moving,5,0.9997685617750298,-0.000364395915915903,0.020368173157658966,-0.006915751884249656,-0.2002035607194251,0.33816729986856486,-1.1585466041097516
0,moving_frame_000043.png,moving,5,0.9999999959194672,-2.6932536753944242e-05,-8.012960686932787e-05,-3.18582834334107e-05,-0.21697307466270266,0.37741935739609944,-1.290978093264972
0,moving_frame_000042.png,moving,5,0.9999544020043555,-0.0012830719524103754,-0.0030129575415582545,0.008970491922394465,-0.23526278271882625,0.40929045605715814,-1.4121922125012922
0,moving_frame_000041.png,moving,5,0.9997442674659411,-0.01391550283014272,-0.004560413707754899,0.017232558625673484,-0.19293428630956294,0.42333416013278574,-1.5529042125367718
