residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
1366,solver_residual_call,,,16.499725547007984,4935.528659012905,12.322770901880979,6.321791811442778,55.45523414010973,2.1073424255447017e-08
1367,solver_residual_call,,,16.512020377005683,4935.528658205038,12.322770902015634,6.321791832806012,55.45523414010973,2.6269380483147336e-08
1368,solver_residual_call,,,16.52297804900445,4935.528663465223,12.3227709026971,6.3217918617282,55.45523414010973,3.886995402506884e-08
1369,solver_residual_call,,,16.533990277996054,4935.528635917068,12.322770897511298,6.3217916678915635,55.45523414010973,5.2951942979594945e-08
1370,solver_residual_call,,,16.54489439399913,4935.528662593337,12.322770902643285,6.321791861327465,55.45523414010973,4.453218263651211e-08
1371,solver_residual_call,,,16.555457852999098,4935.528659846939,12.322770902395835,6.321791806542067,55.45523414010973,2.1073424255447017e-08
1372,solver_residual_call,,,16.56640843700734,4935.528659797452,12.32277090191973,6.321791853090631,55.45523414010973,2.1073424255447017e-08
1373,solver_residual_call,,,16.57698141000583,4935.528659180985,12.322770902282883,6.321791814301731,55.45523414010973,2.656952858478576e-08
1374,solver_residual_call,,,16.5874272390065,4935.528668426274,12.322770904253268,6.3217918680566685,55.45523414010973,4.015408357935577e-08
1375,solver_residual_call,,,16.598252052004682,4935.528331149258,12.322770807399715,6.321791257973514,55.45523414010973,5.4213939342516713e-08
1376,solver_residual_call,,,16.609950433004997,4935.528645094713,12.32277089743877,6.3217918000308755,55.45523414010973,4.508592507816536e-08
1377,solver_residual_call,,,16.62141931000224,4935.528661976233,12.32277090185088,6.321791818636566,55.45523414010973,2.1073424255447017e-08
1378,solver_residual_call,,,16.63325921499927,4935.528660919612,12.322770902933541,6.321791849792186,55.45523414010973,2.1073424255447017e-08
1379,solver_residual_call,,,16.64597351900011,4935.528612926773,12.322770888549753,6.321791751813835,55.45523414010973,2.6497426418044504e-08
1380,solver_residual_call,,,16.657037644006778,4935.528720890175,12.322770919646866,6.321791939680352,55.45523414010973,4.021085844657558e-08
1381,solver_residual_call,,,16.668012805996113,4935.526809508132,12.322769101010778,6.321789806725575,55.45523414010973,5.43784572329066e-08
1382,solver_residual_call,,,16.679049426005804,4935.528604916248,12.322770842576169,6.321791766718979,55.45523414010973,4.5190895994660216e-08
1383,solver_residual_call,,,16.689650298008928,4935.528608013799,12.32277086355368,6.321791794227876,55.45523414010973,2.1073424255447017e-08
1384,solver_residual_call,,,16.700478501006728,4935.5286489383325,12.322770898147827,6.321791831164043,55.45523414010973,2.1073424255447017e-08
1385,solver_residual_call,,,16.711488724002265,4935.528363773666,12.322770611846318,6.3217915062670595,55.45523414010973,2.7156271978232973e-08
1386,solver_residual_call,,,16.72254722499929,4935.5289702795035,12.3227711985783,6.32179216669841,55.45523414010973,4.015229435893765e-08
1387,solver_residual_call,,,16.73418630400556,4935.526652200297,12.322768612711009,6.321789665717052,55.45523414010973,5.476986793609813e-08
1388,solver_residual_call,,,16.746964574005688,4935.528606835249,12.32277083193998,6.321791766383213,55.45523414010973,4.6097665875905424e-08
1389,solver_residual_call,,,16.758169121996616,4935.528569873413,12.322770815009932,6.321791758104244,55.45523414010973,2.1073424255447017e-08
1390,solver_residual_call,,,16.769169342995156,4935.528637693311,12.322770886004308,6.321791821930939,55.45523414010973,2.1073424255447017e-08
1391,solver_residual_call,,,16.78017943899613,4935.528349215145,12.322770545049313,6.321791493997842,55.45523414010973,2.6378776984904836e-08
1392,solver_residual_call,,,16.79114963200118,4935.528992730108,12.32277127297591,6.321792183245333,55.45523414010973,3.927362524171212e-08
1393,solver_residual_call,,,16.801521057001082,4935.528664906529,12.322771112923348,6.321791942281256,55.45523414010973,4.0492781483134613e-08
1394,solver_residual_call,,,16.812362836004468,4935.528662730193,12.322771032975552,6.321791812165776,55.45523414010973,2.8161810805304878e-08
1395,solver_residual_call,,,16.82266280600743,4935.528638180756,12.32277071459029,6.321791848710529,55.45523414010973,2.5105872813037064e-08
1396,solver_residual_call,,,16.8334260010015,4935.5286607233475,12.322770953634459,6.3217918130125295,55.45523414010973,4.111456949616477e-08
1397,solver_residual_call,,,16.84407232000376,4935.528688441679,12.322770790696483,6.321791889283574,55.45523414010973,8.276775824574915e-08
1398,solver_residual_call,,,16.854203099006554,4935.528675324596,12.322771313858105,6.321791938276744,55.45523414010973,1.6202368276134136e-07
1399,solver_residual_call,,,16.864987485008896,4935.528645257407,12.322770868449371,6.321791800829343,55.45523414010973,1.4558908873592371e-07
1400,solver_residual_call,,,16.875477841007523,4935.5286727151515,12.322770931189972,6.321791833619501,55.45523414010973,2.710918319103489e-08
1401,solver_residual_call,,,16.885875749008846,4935.528644838495,12.322770935361184,6.321791828752729,55.45523414010973,2.597998899812211e-08
1402,solver_residual_call,,,16.896814972002176,4935.528666510327,12.322770901045834,6.321791847659768,55.45523414010973,3.9031770043494217e-08
1403,solver_residual_call,,,16.9076029429998,4935.528709421311,12.322770973186495,6.321791871956065,55.45523414010973,6.045312868197396e-08
1404,solver_residual_call,,,16.919333286001347,4935.528674051153,12.322770829493354,6.321791786976054,55.45523414010973,1.5238997632080856e-07
1405,solver_residual_call,,,16.931550178996986,4935.528640594947,12.322770879621206,6.321791803042166,55.45523414010973,1.4531928625566476e-07
1406,solver_residual_call,,,16.94311812100932,4935.5286709049,12.322770915589071,6.321791833246183,55.45523414010973,2.647737898382088e-08
1407,solver_residual_call,,,16.95426937000593,4935.52864587673,12.32277091806447,6.321791830368391,55.45523414010973,2.626240426828902e-08
1408,solver_residual_call,,,16.965176269004587,4935.528673028399,12.32277090884381,6.3217918536362925,55.45523414010973,3.9582461284364076e-08
1409,solver_residual_call,,,16.975998923997395,4935.52870032986,12.322770940807434,6.321791868478234,55.45523414010973,5.595051711024353e-08
1410,solver_residual_call,,,16.98672448300931,4935.528673376639,12.32277086514484,6.321791796466907,55.45523414010973,1.5134757645820013e-07
1411,solver_residual_call,,,16.99790738899901,4935.52860903504,12.322770890926222,6.321791614566929,55.45523414010973,1.45934563435057e-07
1412,solver_residual_call,,,17.009612423004,4935.528712485131,12.322770919522824,6.321791966137391,55.45523414010973,2.5381310185576687e-08
1413,solver_residual_call,,,17.021679568002583,4935.528738338651,12.322770924644653,6.321792102544335,55.45523414010973,2.569488252062527e-08
1414,solver_residual_call,,,17.034578588005388,4935.528632790882,12.322770893172496,6.321791784073797,55.45523414010973,3.737691370842228e-08
1415,solver_residual_call,,,17.04621516900079,4935.52872244362,12.32277092093056,6.3217920380320365,55.45523414010973,4.72507144439169e-08
1416,solver_residual_call,,,17.057014606994926,4935.528529129008,12.322770874603965,6.321791240142215,55.45523414010973,1.462391786489092e-07
1417,solver_residual_call,,,17.068838866995065,4935.528722476945,12.322771003937932,6.321791915852496,55.45523414010973,1.4312652278925233e-07
1418,solver_residual_call,,,17.081165135998162,4935.528599997122,12.322770781878397,6.321791864470683,55.45523414010973,2.4395234753476917e-08
1419,solver_residual_call,,,17.0939669770014,4935.528571591732,12.322770707739302,6.321791819624574,55.45523414010973,2.553355685093662e-08
1420,solver_residual_call,,,17.10514595999848,4935.52863916987,12.322770901122828,6.321791785107817,55.45523414010973,3.765692500599475e-08
1421,solver_residual_call,,,17.117252355004894,4935.528574259582,12.322770746675449,6.3217918170560035,55.45523414010973,4.3369133488561704e-08
1422,solver_residual_call,,,17.129167487000814,4935.528749075054,12.322771101219852,6.321792037200659,55.45523414010973,1.4462511407311853e-07
1423,solver_residual_call,,,17.140362288002507,4935.528590835262,12.322770800503344,6.321791676012139,55.45523414010973,1.425313161014755e-07
1424,solver_residual_call,,,17.152087028996903,4935.52873741269,12.322771064471418,6.321791763027211,55.45523414010973,2.2661701459903026e-08
1425,solver_residual_call,,,17.16364493999572,4935.528839079128,12.322771157964686,6.321791984523922,55.45523414010973,2.575592465307024e-08
1426,solver_residual_call,,,17.174366488005035,4935.528643088406,12.322770879033419,6.3217918479742945,55.45523414010973,3.9128904170941395e-08
1427,solver_residual_call,,,17.18552679500135,4935.5287461024345,12.322771049463913,6.32179186732148,55.45523414010973,4.0663680109580795e-08
1428,solver_residual_call,,,17.196724626002833,4935.528477659357,12.322770742452164,6.321791172257794,55.45523414010973,1.4584459513528612e-07
1429,solver_residual_call,,,17.207847056008177,4935.528721071593,12.32277116826862,6.321791924876976,55.45523414010973,1.4478927733144895e-07
1430,solver_residual_call,,,17.219232578005176,4935.5285737774375,12.322770415300562,6.3217918755321385,55.45523414010973,2.1888816623059952e-08
1431,solver_residual_call,,,17.231295891004265,4935.528559577446,12.322770280353131,6.321791797953041,55.45523414010973,2.469676246173001e-08
1432,solver_residual_call,,,17.24396487600461,4935.528624343992,12.322770823472075,6.321791779064937,55.45523414010973,3.710204700554471e-08
1433,solver_residual_call,,,17.255612396998913,4935.52859459696,12.322770539431508,6.321791821484642,55.45523414010973,3.7022253506534256e-08
1434,solver_residual_call,,,17.267743161995895,4935.5286556752335,12.322770903929648,6.3217921306963705,55.45523414010973,1.412906503271812e-07
1435,solver_residual_call,,,17.280608642002335,4935.528712141054,12.32277123729515,6.3217918128442845,55.45523414010973,1.4072356462560312e-07
1436,solver_residual_call,,,17.292303089998313,4935.528569777665,12.32277017325093,6.321791776439082,55.45523414010973,2.169121322797944e-08
1437,solver_residual_call,,,17.30364965800254,4935.528549187618,12.322770125012468,6.321791853955839,55.45523414010973,2.4516666708986647e-08
1438,solver_residual_call,,,17.31484914700559,4935.5286129683645,12.322770748342927,6.321791800741208,55.45523414010973,3.580409308375358e-08
1439,solver_residual_call,,,17.32520618000126,4935.528607864178,12.322770510220872,6.321791832526818,55.45523414010973,3.4324319917280244e-08
1440,solver_residual_call,,,17.335680087999208,4935.528617834931,12.322770485727702,6.321791589531778,55.45523414010973,1.3906071447465047e-07
1441,solver_residual_call,,,17.34644661100174,4935.528697533629,12.322771311282347,6.321791750774339,55.45524444772411,1.389643775891818e-07
