residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
928,solver_residual_call,,,1.5716756870024255,37.03205709857728,1.1108528811651055,0.777885119181465,5.529256842272418,2.1073424255447017e-08
929,solver_residual_call,,,1.57309742200232,37.032056558499335,1.110852873931911,0.7778851075686918,5.529256842272418,2.1073424255447017e-08
930,solver_residual_call,,,1.5744704360004107,37.03205654040809,1.1108528736923473,0.7778851082194074,5.529256842272418,2.1073424255447017e-08
931,solver_residual_call,,,1.5761638610019872,37.03205657368466,1.110852874140533,0.7778851071136221,5.529256842272418,2.1073424255447017e-08
932,solver_residual_call,,,1.5776917370021692,37.03205650179911,1.1108528751140718,0.7778850690281792,5.529256842272418,2.6298850560581206e-08
933,solver_residual_call,,,1.57901189200129,37.03205705589166,1.1108528807670432,0.7778850841319374,5.529256842272418,2.6298850560581206e-08
934,solver_residual_call,,,1.580413692001457,37.03205756380852,1.1108528868347107,0.7778851366001818,5.529256842272418,2.1073424255447017e-08
935,solver_residual_call,,,1.581727722001233,37.0320562932475,1.1108528703693443,0.7778851069746202,5.529256842272418,2.1073424255447017e-08
936,solver_residual_call,,,1.583004828000412,37.03205648369209,1.1108528726568265,0.7778851102059553,5.529256842272418,2.1073424255447017e-08
937,solver_residual_call,,,1.5849557610017655,37.0320568631701,1.1108528781080471,0.7778851153601494,5.529256842272418,2.5719835383002473e-08
938,solver_residual_call,,,1.5874358790024417,37.032056635976744,1.11085287502519,0.7778850881881141,5.529256842272418,2.5719835383002473e-08
939,solver_residual_call,,,1.5901113520012586,37.032055805610526,1.1108528650526468,0.7778850844337817,5.529256842272418,2.9875402031915815e-08
940,solver_residual_call,,,1.592531507001695,37.03205634749244,1.1108528715208736,0.7778851013862851,5.529256842272418,3.319093115382402e-08
941,solver_residual_call,,,1.5941966760001378,37.03205650550624,1.1108528732600753,0.777885113732754,5.529256842272418,2.5557532630114135e-08
942,solver_residual_call,,,1.5955756590010424,37.03205651145468,1.1108528733503649,0.777885104067805,5.529256842272418,2.736718141898229e-08
943,solver_residual_call,,,1.5969840190009563,37.032056404165274,1.1108528719725856,0.7778851118099603,5.529256842272418,2.736718141898229e-08
944,solver_residual_call,,,1.5985783420001098,37.03205682827988,1.1108528773685713,0.7778851318236953,5.529256842272418,2.1073424255447017e-08
945,solver_residual_call,,,1.6002751870000793,37.03205598157141,1.1108528664710942,0.7778851068469882,5.529256842272418,2.4565760024187842e-08
946,solver_residual_call,,,1.6027678370010108,37.032056587911924,1.1108528743033508,0.7778851582061432,5.529256842272418,4.9042067180260266e-08
947,solver_residual_call,,,1.605690811000386,37.032056572174454,1.1108528741194525,0.7778851078449526,5.529256842272418,4.7389207606766736e-08
948,solver_residual_call,,,1.6073396420033532,37.0320565850557,1.1108528742805401,0.7778851088177876,5.529256842272418,2.1073424255447017e-08
949,solver_residual_call,,,1.6087712300031853,37.032056529887875,1.110852873590181,0.7778851052242476,5.529256842272418,2.1073424255447017e-08
950,solver_residual_call,,,1.6103091110016976,37.03205687508995,1.1108528779319082,0.7778851110836826,5.529256842272418,3.0033618035868345e-08
951,solver_residual_call,,,1.6116774410002108,37.03205631673537,1.110852870926594,0.7778850890744439,5.529256842272418,3.96857697399026e-08
952,solver_residual_call,,,1.6132103780000762,37.03205677110155,1.1108528766080348,0.7778851211454801,5.529256842272418,5.7785016437609225e-08
953,solver_residual_call,,,1.616668048001884,15.323260147139544,0.6730234041618187,0.5162676907709738,2.7817531675717833,0.2204725015667995
954,solver_residual_call,,,1.6181727400035015,15.323260145759804,0.6730234041199106,0.5162676967539573,2.7817531675717833,3.32956360260539e-08
955,solver_residual_call,,,1.619540659001359,15.323260146423427,0.6730234041446185,0.5162676909768887,2.7817531675717833,3.647799313702016e-08
956,solver_residual_call,,,1.6212652050016914,15.32326014809839,0.6730234041716807,0.516267695184566,2.7817531675717833,3.318543295231563e-08
957,solver_residual_call,,,1.6226372529999935,15.32326014721583,0.6730234041641191,0.5162676895924759,2.7817531675717833,4.3656614636538346e-08
958,solver_residual_call,,,1.6239839600020787,15.32326014983545,0.6730234042151276,0.5162676920755803,2.7817531675717833,3.533717944517702e-08
959,solver_residual_call,,,1.6259386870005983,15.323260150377783,0.6730234042282316,0.5162676909637289,2.7817531675717833,3.03814903117435e-08
