initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000082,marker,4,4,moving_frame_000082,82,37.498385420975666,24.70403792153492,0.08618602603579126,3064.5,1.565732778638795
observer,moving_frame_000085,marker,4,4,moving_frame_000085,85,37.36886725180555,24.70403792153492,0.1560223715392693,3551.5,1.424055768275655
observer,moving_frame_000079,marker,4,4,moving_frame_000079,79,36.00239384656257,24.70403792153492,0.08340329361260865,3003.5,1.6819158878768576
observer,moving_frame_000078,marker,4,4,moving_frame_000078,78,33.24851776100462,24.70403792153492,0.11433820746308898,2978.0,1.7470769324792026
observer,moving_frame_000214,marker,4,4,moving_frame_000214,214,33.07395664554897,24.70403792153492,0.3050302656245673,5112.0,1.6111508495851514
observer,cam_edge_0,marker,4,4,cam_edge_0,static,30.592821567398268,24.70403792153492,0.1436712148791391,4069.0,2.5412293384247704
observer,moving_frame_000087,marker,4,4,moving_frame_000087,87,30.277410473324245,24.70403792153492,0.35818703794684,4271.0,1.3691586941805542
observer,moving_frame_000213,marker,4,4,moving_frame_000213,213,29.158997748150217,24.70403792153492,0.3089147574832549,4210.0,1.6869082190210236
observer,moving_frame_000212,marker,4,4,moving_frame_000212,212,27.39937221788458,24.70403792153492,0.2766122454458266,3518.0,1.7643249955156024
observer,moving_frame_000081,marker,4,4,moving_frame_000081,81,24.571374487988752,24.571374487988752,0.32589573725523785,2989.0,1.6018782905296243
observer,moving_frame_000209,marker,4,4,moving_frame_000209,209,23.69004268784174,23.69004268784174,0.1769824329306429,2175.0,2.01951764201797
observer,moving_frame_000210,marker,4,4,moving_frame_000210,210,23.69004268784174,23.69004268784174,0.1769824329306429,2175.0,2.01951764201797
observer,moving_frame_000077,marker,4,4,moving_frame_000077,77,21.778966745628384,21.778966745628384,0.3769567255356203,3044.0,1.7852084671698316
observer,moving_frame_000211,marker,4,4,moving_frame_000211,211,20.397954438567215,20.397954438567215,0.3324987251322805,2531.5,1.9299119184543925
observer,moving_frame_000208,marker,4,4,moving_frame_000208,208,19.896492029474608,19.896492029474608,0.2251338665273677,1897.5,2.127622521949712
observer,moving_frame_000203,marker,4,4,moving_frame_000203,203,18.68469629399852,18.68469629399852,0.024726596019605147,982.5,2.5522807226111066
observer,moving_frame_000204,marker,4,4,moving_frame_000204,204,17.757105976368067,17.757105976368067,0.09757550994516347,1124.0,2.4563163867450433
observer,moving_frame_000207,marker,4,4,moving_frame_000207,207,16.171836346181802,16.171836346181802,0.2981610949885407,1648.5,2.219503928419497
observer,moving_frame_000205,marker,4,4,moving_frame_000205,205,16.0612698293599,16.0612698293599,0.19977144018843504,1282.0,2.398469444504999
observer,moving_frame_000206,marker,4,4,moving_frame_000206,206,16.016969681522703,16.016969681522703,0.2634385649937905,1504.5,2.301521141835115
observer,moving_frame_000201,marker,4,4,moving_frame_000201,201,12.70855315940519,12.70855315940519,0.13199622201084452,735.0,2.771502084779026
observer,moving_frame_000200,marker,4,4,moving_frame_000200,200,12.37013406466819,12.37013406466819,0.10915341950303835,664.0,2.8671655949916195
observer,moving_frame_000202,marker,4,4,moving_frame_000202,202,11.815409216335068,11.815409216335068,0.2235559700492064,831.0,2.655878033159402
observer,moving_frame_000199,marker,4,4,moving_frame_000199,199,8.750505756154022,8.750505756154022,0.2633887572558622,580.5,2.9756913535935436
observer,cam_edge_3,marker,2,2,cam_edge_3,static,23.620112191878167,19.275493280603296,0.2955597379404853,4092.5,2.6037243455162877
observer,moving_frame_000008,marker,2,2,moving_frame_000008,8,13.90363973930865,13.90363973930865,0.10453137113639947,874.0,3.0376812402460036
marker,8,observer,moving_frame_000091,8,moving_frame_000091,91,32.484522879558945,24.70403792153492,0.052183031239221966,3981.0,2.4932110177228934
observer,moving_frame_000113,marker,8,8,moving_frame_000113,113,63.730536402469355,24.70403792153492,0.01947187149668208,5627.5,1.2826830795411976
observer,moving_frame_000115,marker,8,8,moving_frame_000115,115,56.884501658688336,24.70403792153492,0.2381058424381558,8635.5,1.135712696902866
observer,moving_frame_000112,marker,8,8,moving_frame_000112,112,52.15895493971964,24.70403792153492,0.05409174566679379,4632.0,1.3791043814443655
