initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000246,marker,3,3,moving_frame_000246,246,21.16560628142645,21.16560628142645,0.09308454496350103,1950.0,3.0490052305537874
observer,moving_frame_000307,marker,3,3,moving_frame_000307,307,20.739458925918267,20.739458925918267,0.2586260485508297,2888.5,2.676028075441164
observer,moving_frame_000068,marker,3,3,moving_frame_000068,68,19.215436103981503,19.215436103981503,0.43326592407824605,3277.0,2.1031432182799836
observer,moving_frame_000305,marker,3,3,moving_frame_000305,305,19.160265801758158,19.160265801758158,0.2886336684354026,2774.0,2.7402204388486493
observer,moving_frame_000308,marker,3,3,moving_frame_000308,308,19.010799712079656,19.010799712079656,0.3234075554938514,2957.0,2.6673260888265293
observer,moving_frame_000128,marker,18,18,moving_frame_000128,128,59.3365360468958,33.17631554670533,0.09884259990691634,8503.0,1.6564786739892665
observer,moving_frame_000104,marker,18,18,moving_frame_000104,104,56.91447781683384,33.17631554670533,0.15022101365100457,10470.0,1.7554368533535047
observer,moving_frame_000271,marker,18,18,moving_frame_000271,271,56.35456603674198,33.17631554670533,0.14399116650593924,8819.5,1.6214182649129276
observer,moving_frame_000272,marker,18,18,moving_frame_000272,272,56.35456603674198,33.17631554670533,0.14399116650593924,8819.5,1.6214182649129276
observer,moving_frame_000120,marker,18,18,moving_frame_000120,120,55.12831619130146,33.17631554670533,0.03906182952670391,6545.0,1.8475433227577163
observer,moving_frame_000114,marker,18,18,moving_frame_000114,114,54.384943637616864,33.17631554670533,0.06867320357360965,7170.0,1.8585836435618632
observer,moving_frame_000105,marker,18,18,moving_frame_000105,105,53.896259416302975,33.17631554670533,0.148964654974855,8938.5,1.7657154593440503
observer,moving_frame_000113,marker,18,18,moving_frame_000113,113,52.908362535708726,33.17631554670533,0.07933486901698886,7136.0,1.87837097776157
observer,moving_frame_000130,marker,18,18,moving_frame_000130,130,51.83176704171272,33.17631554670533,0.19659211076715982,9803.5,1.7799368013452943
observer,moving_frame_000122,marker,18,18,moving_frame_000122,122,50.82873098247802,33.17631554670533,0.06083347550540754,6127.5,1.8727332556155702
observer,moving_frame_000117,marker,18,18,moving_frame_000117,117,46.74738506389758,33.17631554670533,0.15011967138406282,7016.5,1.8349902380672931
observer,moving_frame_000121,marker,18,18,moving_frame_000121,121,46.37709492320899,33.17631554670533,0.12547854992329022,6393.0,1.8524595492467122
observer,moving_frame_000127,marker,18,18,moving_frame_000127,127,46.214021636518396,33.17631554670533,0.22225062818873542,7747.0,1.6253427287572826
observer,moving_frame_000129,marker,18,18,moving_frame_000129,129,45.59750115405524,33.17631554670533,0.26609874832927705,9160.0,1.7145220305325055
observer,moving_frame_000112,marker,18,18,moving_frame_000112,112,44.155908700917095,33.17631554670533,0.17780920895438188,7127.0,1.8994563723103441
observer,moving_frame_000126,marker,18,18,moving_frame_000126,126,43.8662074856363,33.17631554670533,0.20532247492594763,6959.5,1.7135818105369036
observer,moving_frame_000110,marker,18,18,moving_frame_000110,110,42.443863122033584,33.17631554670533,0.18327095815449715,6559.5,1.857394280923635
observer,moving_frame_000124,marker,18,18,moving_frame_000124,124,42.16602763408363,33.17631554670533,0.12957410668074998,5590.5,1.9313739076591678
observer,moving_frame_000125,marker,18,18,moving_frame_000125,125,42.16602763408363,33.17631554670533,0.12957410668074998,5590.5,1.9313739076591678
observer,moving_frame_000106,marker,18,18,moving_frame_000106,106,42.00993591656073,33.17631554670533,0.25669312848405407,7871.5,1.7882840380123495
observer,moving_frame_000267,marker,18,18,moving_frame_000267,267,41.85289405958817,33.17631554670533,0.15800297376037165,5789.0,1.8378660810260938
observer,moving_frame_000266,marker,18,18,moving_frame_000266,266,39.58432462913102,33.17631554670533,0.1735566629154429,5627.0,1.893277099914799
observer,moving_frame_000268,marker,18,18,moving_frame_000268,268,39.001952094236046,33.17631554670533,0.22183755825237894,6043.0,1.7824855662043833
observer,moving_frame_000269,marker,18,18,moving_frame_000269,269,39.001952094236046,33.17631554670533,0.22183755825237894,6043.0,1.7824855662043833
observer,moving_frame_000264,marker,18,18,moving_frame_000264,264,38.9849230278536,33.17631554670533,0.15608063803227812,5483.0,2.0196326028437053
observer,moving_frame_000111,marker,18,18,moving_frame_000111,111,38.821553022587686,33.17631554670533,0.24072357165882688,6709.0,1.8785028108547441
observer,moving_frame_000265,marker,18,18,moving_frame_000265,265,38.23279565989519,33.17631554670533,0.1806892499479993,5510.5,1.939887118390593
observer,moving_frame_000107,marker,18,18,moving_frame_000107,107,37.889941374735756,33.17631554670533,0.29049867424961007,7189.0,1.8054703724304788
observer,moving_frame_000108,marker,18,18,moving_frame_000108,108,36.29590281778899,33.17631554670533,0.29647035876287153,6770.0,1.818959770919285
observer,moving_frame_000109,marker,18,18,moving_frame_000109,109,36.29590281778899,33.17631554670533,0.29647035876287153,6770.0,1.818959770919285
observer,moving_frame_000123,marker,18,18,moving_frame_000123,123,30.310119822292762,30.310119822292762,0.34854651997296016,5797.5,1.9081025868300245
observer,moving_frame_000118,marker,18,18,moving_frame_000118,118,29.547962761180884,29.547962761180884,0.4432865490973259,6914.5,1.8251368690011587
observer,moving_frame_000119,marker,18,18,moving_frame_000119,119,29.547962761180884,29.547962761180884,0.4432865490973259,6914.5,1.8251368690011587
observer,moving_frame_000017,marker,1,1,moving_frame_000017,17,90.256069447853,27.23098612617005,0.24784565567417224,19318.0,0.9780607776831749
observer,moving_frame_000016,marker,1,1,moving_frame_000016,16,87.0699320975094,27.23098612617005,0.21982044478189633,16771.0,0.9991689168925704
observer,moving_frame_000014,marker,1,1,moving_frame_000014,14,70.9898858080769,27.23098612617005,0.260132245077079,13263.5,1.043760092093036
observer,moving_frame_000012,marker,1,1,moving_frame_000012,12,68.9327259067468,27.23098612617005,0.2088221658938386,11083.5,1.0923865901760579
observer,moving_frame_000015,marker,1,1,moving_frame_000015,15,66.07774174728351,27.23098612617005,0.3487880586725729,14815.0,1.0252184707639609
observer,moving_frame_000013,marker,1,1,moving_frame_000013,13,64.61767293497164,27.23098612617005,0.28102470789679407,12048.0,1.071475650282939
observer,moving_frame_000335,marker,1,1,moving_frame_000335,335,60.3787817932092,27.23098612617005,0.10850233765505199,7522.5,1.3666177285447085
observer,moving_frame_000010,marker,1,1,moving_frame_000010,10,60.219767035375966,27.23098612617005,0.24178393223734718,9888.5,1.1467483695465133
observer,moving_frame_000009,marker,1,1,moving_frame_000009,9,55.19595926625864,27.23098612617005,0.18547057861196958,7530.5,1.2515439983893126
observer,moving_frame_000336,marker,1,1,moving_frame_000336,336,54.789396726756095,27.23098612617005,0.29525582619871693,10582.0,1.2524272324653842
observer,moving_frame_000011,marker,1,1,moving_frame_000011,11,54.73112485107669,27.23098612617005,0.3255005577244051,10357.5,1.1201251146173135
observer,moving_frame_000018,marker,1,1,moving_frame_000018,18,48.71803100550958,27.23098612617005,0.28706180889459115,22572.5,0.9552591339609606
observer,moving_frame_000008,marker,1,1,moving_frame_000008,8,39.78362761680753,27.23098612617005,0.2772762410913208,5750.0,1.3649594418475652
observer,moving_frame_000006,marker,1,1,moving_frame_000006,6,39.54286906779491,27.23098612617005,0.09275063331698044,3587.0,1.6088322217633237
observer,moving_frame_000005,marker,1,1,moving_frame_000005,5,33.67356713707285,27.23098612617005,0.10141804898148375,2884.5,1.7285563326624755
observer,moving_frame_000007,marker,1,1,moving_frame_000007,7,31.407795376160156,27.23098612617005,0.3244236535911551,4513.0,1.4869032616415392
observer,moving_frame_000004,marker,1,1,moving_frame_000004,4,29.660438526071488,27.23098612617005,0.0910272505663197,2318.5,1.8599855592611356
observer,cam_edge_3,marker,1,1,cam_edge_3,static,27.831654891560927,27.23098612617005,0.3643846771493961,8775.0,1.3811741570838951
