initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000227,marker,4,4,moving_frame_000227,227,94.69092630139065,41.01060348058236,0.11026598785706432,18690.5,1.371816577192611
observer,moving_frame_000216,marker,4,4,moving_frame_000216,216,91.80275226520259,41.01060348058236,1.5482146713107947,221678.0,0.6238312752841516
observer,moving_frame_000029,marker,4,4,moving_frame_000029,29,89.31935733577842,41.01060348058236,0.8889138762349078,82672.5,0.8139941122257764
observer,moving_frame_000010,marker,4,4,moving_frame_000010,10,84.35043835819843,41.01060348058236,0.18597813996908488,19009.0,1.3504479385540546
observer,moving_frame_000204,marker,4,4,moving_frame_000204,204,83.64068538376665,41.01060348058236,0.2996794737603372,23644.5,1.184540539591428
observer,moving_frame_000034,marker,4,4,moving_frame_000034,34,83.0468644987139,41.01060348058236,0.3326654258573859,26628.0,1.2240736397066052
observer,moving_frame_000202,marker,4,4,moving_frame_000202,202,80.25189849903812,41.01060348058236,0.19741071754075257,17480.0,1.3202562552822827
observer,moving_frame_000226,marker,4,4,moving_frame_000226,226,79.1741667256655,41.01060348058236,0.2648973611093634,20901.5,1.3025347115079227
observer,moving_frame_000201,marker,4,4,moving_frame_000201,201,78.43649784850322,41.01060348058236,0.13450004585019332,14411.0,1.4139682520025225
observer,moving_frame_000228,marker,4,4,moving_frame_000228,228,76.1582244897112,41.01060348058236,0.18584990087510725,16416.5,1.4312914050762884
observer,moving_frame_000208,marker,4,4,moving_frame_000208,208,76.02268090341076,41.01060348058236,0.8474095826020441,61715.5,0.9167588737938767
observer,moving_frame_000038,marker,4,4,moving_frame_000038,38,75.36989186092039,41.01060348058236,0.18195094728880445,16310.0,1.4711615458095746
observer,moving_frame_000009,marker,4,4,moving_frame_000009,9,74.44556067051725,41.01060348058236,0.19761952466907226,16380.0,1.4366825495448023
observer,moving_frame_000012,marker,4,4,moving_frame_000012,12,73.01500347684896,41.01060348058236,0.44084862222105925,26934.0,1.1722040379487833
observer,moving_frame_000022,marker,4,4,moving_frame_000022,22,70.6937398260103,41.01060348058236,1.7871828569327821,193904.0,0.6429289846534602
observer,moving_frame_000205,marker,4,4,moving_frame_000205,205,70.23073262028508,41.01060348058236,0.48724992940935125,27467.5,1.138227063542531
observer,moving_frame_000039,marker,4,4,moving_frame_000039,39,69.38915520499677,41.01060348058236,0.19320747967858953,14774.5,1.513790319987171
observer,moving_frame_000035,marker,4,4,moving_frame_000035,35,64.36244684968605,41.01060348058236,0.43255677488751904,22802.0,1.3069545271209964
observer,moving_frame_000027,marker,4,4,moving_frame_000027,27,62.50577889713227,41.01060348058236,1.527118889664925,120514.5,0.7563037685776126
observer,moving_frame_000008,marker,4,4,moving_frame_000008,8,62.266266633555446,41.01060348058236,0.2422301488346494,13906.5,1.5062738092085093
observer,moving_frame_000223,marker,4,4,moving_frame_000223,223,62.10532574910564,41.01060348058236,0.6190353243915101,30048.0,1.133789902923698
observer,moving_frame_000215,marker,4,4,moving_frame_000215,215,60.10600383506859,41.01060348058236,2.233499930385965,242078.0,0.6129544317964101
observer,moving_frame_000203,marker,4,4,moving_frame_000203,203,57.20989513843133,41.01060348058236,0.4823644336669224,19858.0,1.2565311435871498
observer,moving_frame_000230,marker,4,4,moving_frame_000230,230,54.869965678420996,41.01060348058236,0.3063257309039341,13380.0,1.5260923353227174
observer,moving_frame_000224,marker,4,4,moving_frame_000224,224,54.842190192919645,41.01060348058236,0.6468096094500149,26496.5,1.1978028973664336
observer,moving_frame_000026,marker,4,4,moving_frame_000026,26,51.360173840081124,41.01060348058236,1.8264665488776872,126070.5,0.7488332249134584
observer,moving_frame_000036,marker,4,4,moving_frame_000036,36,50.86752417460788,41.01060348058236,0.555479263840177,20681.0,1.3653167892610654
