frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
14,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0014.png,2,359.25,555.75,315.0,530.0,388.0,510.0,403.0,580.0,331.0,603.0,True,-0.6496680575280994,0.4537197462282598,2.156628725056784,2.2976025876617174,2.96277488073407,-0.31607989380649393,0.8439973148886735,-2.893548387096774,0.0,2.2,0.0,0.3516129032258064,-0.8
14,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0014.png,5,253.25,274.75,232.0,261.0,267.0,257.0,274.0,288.0,240.0,293.0,True,-1.9999362085954848,-0.4412144987719686,4.808337656644031,5.226330078810454,-3.128771009846698,0.37725655869197794,-0.8769798136653881,-2.893548387096774,0.0,2.2,0.0,0.3516129032258064,-0.8
14,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0014.png,8,121.75,201.75,101.0,188.0,136.0,186.0,142.0,214.0,108.0,219.0,True,-2.8692024142722485,-0.8764797550428794,5.147127403299125,5.957638773948831,-3.1328071643523043,0.3636001024458514,-0.7656284932310717,-2.893548387096774,0.0,2.2,0.0,0.3516129032258064,-0.8
15,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0015.png,1,596.5,588.5,489.0,579.0,610.0,529.0,707.0,591.0,580.0,655.0,True,-0.047272736149118755,0.24610425992897902,1.0167219415259632,1.0471511470263206,1.8320467653828245,-0.6601406519001575,0.46647126635271935,-2.8419354838709676,0.0,2.2,0.0,0.36451612903225805,-0.9
15,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0015.png,2,276.0,570.25,227.0,546.0,305.0,520.0,325.0,593.0,247.0,622.0,True,-0.795954283971931,0.46040061919224207,2.037974751940364,2.2358114951561228,2.9237037316766816,-0.3801064576626904,0.973578246547245,-2.8419354838709676,0.0,2.2,0.0,0.36451612903225805,-0.9
15,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0015.png,5,144.75,275.25,121.0,261.0,159.0,256.0,168.0,289.0,131.0,295.0,True,-2.426564177347433,-0.41556143634081766,4.556137424387791,5.178734714586806,-2.9979279400102863,0.41245429989559107,-1.07359676801133,-2.8419354838709676,0.0,2.2,0.0,0.36451612903225805,-0.9
16,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0016.png,1,547.0,600.75,433.0,599.0,555.0,536.0,662.0,595.0,538.0,673.0,True,-0.09714970511254915,0.2489840096488605,0.9772605413785853,1.0131481964647842,1.8089467426428785,-0.7752385673190038,0.5265258401393362,-2.7903225806451615,0.0,2.2,0.0,0.37741935483870964,-1.0
16,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0016.png,2,189.75,590.5,134.0,568.0,220.0,536.0,244.0,611.0,161.0,647.0,True,-0.9327451016555239,0.47808784213017885,1.9308173272580786,2.1969608464183183,-2.93685904048842,0.4530012986141605,-1.0930481702446715,-2.7903225806451615,0.0,2.2,0.0,0.37741935483870964,-1.0
17,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0017.png,2,99.0,617.25,36.0,597.0,130.0,557.0,160.0,635.0,70.0,680.0,True,-1.044708679048233,0.497307936779929,1.8004110442829548,2.140142830850094,-2.846111794771585,0.5085046035500453,-1.2697582091821333,-2.738709677419355,0.0,2.2,0.0,0.3903225806451613,-1.1
17,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0017.png,1,501.25,614.75,380.0,620.0,504.0,545.0,621.0,601.0,500.0,693.0,True,-0.13871655344406852,0.2519887984233169,0.9357757966897416,0.978987731486227,1.7887934337611038,-0.8758052438110583,0.5886783414086977,-2.738709677419355,0.0,2.2,0.0,0.3903225806451613,-1.1
