point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
7836,-0.9798823701466475,0.5917479835824759,1.2739453746690037,48,53,64,0.039911455044602216
7833,-0.9342437485332935,0.5931289900827514,1.275870599249409,119,120,120,0.027933850576023364
7832,-0.7317906659650086,0.59094384598643,1.2542628000688598,121,121,122,0.04645157206224277
7827,-0.9999725669901078,0.589784109257621,1.3222384810832992,14,24,46,0.07296614179667985
7824,-0.9858485453565171,0.5910923137513644,1.327149587091623,108,114,120,0.1311281284254853
7823,-0.7353871590043437,0.5902545910450367,1.3030644829993931,123,123,123,0.11647946287538129
7802,-0.9345468590935497,0.5895430873670646,1.3195956856804518,112,118,124,0.3783609577050831
7797,-0.9495445161435214,0.5844117306984609,1.0819203961855068,124,124,124,0.18493359274560237
7785,-0.4808890997317069,0.5859723611733643,1.1128770499345522,124,124,124,0.1435264816598931
7783,-0.7112848042877733,0.5892168345029767,1.3004227929462844,12,90,38,0.04432252090393173
7780,0.051026839394824774,0.7116791826005,0.4014356618106789,142,142,142,0.3527345911343259
7779,0.051910749631015496,0.7125873345882616,0.4006139009567342,142,142,142,0.19871878724170258
7778,-0.9724785353763192,0.5889145162162319,0.9442333432700282,67,77,78,0.12324655402812727
7769,-0.6780826699238791,0.5897801265704943,0.8838816824388537,98,100,104,0.1637293278438584
7765,-0.5290864480744496,0.5903238789058354,1.29346001080995,124,124,124,0.11669313127187608
7761,-0.9487061862185013,0.589666165209491,1.0924988452901325,123,124,124,0.04145299726247268
7760,-0.9367061343630851,0.5893847782984638,1.1466382909470894,118,119,119,0.09998337452803525
